PairIndex,Drug1,Drug2,Conc1,Conc2,Response,ConcUnit,Sample
4,DXR,FOS,0.0,32.0,74.40823947479372,ug/mL,PS
4,DXR,FOS,0.5,32.0,38.63079124023811,ug/mL,PS
4,DXR,FOS,1.0,32.0,2.8533430056825044,ug/mL,PS
4,DXR,FOS,2.0,32.0,2.2274968048201567,ug/mL,PS
4,DXR,FOS,4.0,32.0,3.3549783549783543,ug/mL,PS
4,DXR,FOS,8.0,32.0,3.2376481916110005,ug/mL,PS
4,DXR,FOS,16.0,32.0,19.563387057974502,ug/mL,PS
4,DXR,FOS,32.0,32.0,92.39058455240503,ug/mL,PS
5,DXR,FOS,0.0,0.0,100.0,ug/mL,PS_MDR
5,DXR,FOS,0.5,0.0,99.38433950986253,ug/mL,PS_MDR
5,DXR,FOS,1.0,0.0,100.37645652823424,ug/mL,PS_MDR
5,DXR,FOS,2.0,0.0,96.50337132287129,ug/mL,PS_MDR
5,DXR,FOS,4.0,0.0,98.17476886370414,ug/mL,PS_MDR
5,DXR,FOS,8.0,0.0,97.01652843248404,ug/mL,PS_MDR
5,DXR,FOS,16.0,0.0,91.51996180700604,ug/mL,PS_MDR
5,DXR,FOS,32.0,0.0,89.74052373550163,ug/mL,PS_MDR
5,DXR,FOS,0.0,0.0312,99.88647905837367,ug/mL,PS_MDR
5,DXR,FOS,0.5,0.0312,100.76839956777523,ug/mL,PS_MDR
5,DXR,FOS,1.0,0.0312,100.5617306083423,ug/mL,PS_MDR
5,DXR,FOS,2.0,0.0312,89.34900650396801,ug/mL,PS_MDR
5,DXR,FOS,4.0,0.0312,99.4933539965429,ug/mL,PS_MDR
5,DXR,FOS,8.0,0.0312,96.28590195258852,ug/mL,PS_MDR
5,DXR,FOS,16.0,0.0312,95.20793499043977,ug/mL,PS_MDR
5,DXR,FOS,32.0,0.0312,90.95195464040586,ug/mL,PS_MDR
5,DXR,FOS,0.0,0.0625,100.98545847854822,ug/mL,PS_MDR
5,DXR,FOS,0.5,0.0625,101.56146379694944,ug/mL,PS_MDR
5,DXR,FOS,1.0,0.0625,101.36352568785001,ug/mL,PS_MDR
5,DXR,FOS,2.0,0.0625,99.61749940234282,ug/mL,PS_MDR
5,DXR,FOS,4.0,0.0625,100.75544097367948,ug/mL,PS_MDR
5,DXR,FOS,8.0,0.0625,98.28595317725753,ug/mL,PS_MDR
5,DXR,FOS,16.0,0.0625,97.97744764632182,ug/mL,PS_MDR
5,DXR,FOS,32.0,0.0625,94.31146660299648,ug/mL,PS_MDR
5,DXR,FOS,0.0,0.125,100.40867840615422,ug/mL,PS_MDR
5,DXR,FOS,0.5,0.125,101.7701770177018,ug/mL,PS_MDR
5,DXR,FOS,1.0,0.125,99.77290384270603,ug/mL,PS_MDR
5,DXR,FOS,2.0,0.125,96.17293547808407,ug/mL,PS_MDR
5,DXR,FOS,4.0,0.125,98.76358857962012,ug/mL,PS_MDR
5,DXR,FOS,8.0,0.125,98.62130707251568,ug/mL,PS_MDR
5,DXR,FOS,16.0,0.125,95.46513712134791,ug/mL,PS_MDR
5,DXR,FOS,32.0,0.125,94.4667345350021,ug/mL,PS_MDR
5,DXR,FOS,0.0,0.25,99.36978572714723,ug/mL,PS_MDR
5,DXR,FOS,0.5,0.25,98.26499369634388,ug/mL,PS_MDR
5,DXR,FOS,1.0,0.25,102.71506832821625,ug/mL,PS_MDR
5,DXR,FOS,2.0,0.25,102.06228704644629,ug/mL,PS_MDR
5,DXR,FOS,4.0,0.25,101.29032258064517,ug/mL,PS_MDR
5,DXR,FOS,8.0,0.25,98.52046295191504,ug/mL,PS_MDR
5,DXR,FOS,16.0,0.25,97.2488038277512,ug/mL,PS_MDR
5,DXR,FOS,32.0,0.25,94.4111297673303,ug/mL,PS_MDR
5,DXR,FOS,0.0,0.5,100.4066499222581,ug/mL,PS_MDR
5,DXR,FOS,0.5,0.5,99.90412272291466,ug/mL,PS_MDR
5,DXR,FOS,1.0,0.5,102.97928234521466,ug/mL,PS_MDR
5,DXR,FOS,2.0,0.5,92.41052694682573,ug/mL,PS_MDR
5,DXR,FOS,4.0,0.5,102.49074184685223,ug/mL,PS_MDR
5,DXR,FOS,8.0,0.5,99.70134989845899,ug/mL,PS_MDR
5,DXR,FOS,16.0,0.5,96.4135780256687,ug/mL,PS_MDR
5,DXR,FOS,32.0,0.5,92.99795648515446,ug/mL,PS_MDR
5,DXR,FOS,0.0,1.0,99.72914409534128,ug/mL,PS_MDR
5,DXR,FOS,0.5,1.0,101.00502512562815,ug/mL,PS_MDR
5,DXR,FOS,1.0,1.0,102.55397902529305,ug/mL,PS_MDR
5,DXR,FOS,2.0,1.0,102.11999279322566,ug/mL,PS_MDR
5,DXR,FOS,4.0,1.0,102.12969609954534,ug/mL,PS_MDR
5,DXR,FOS,8.0,1.0,99.54477388439652,ug/mL,PS_MDR
5,DXR,FOS,16.0,1.0,98.57536214533701,ug/mL,PS_MDR
5,DXR,FOS,32.0,1.0,96.14623913694936,ug/mL,PS_MDR
5,DXR,FOS,0.0,2.0,97.48112352763515,ug/mL,PS_MDR
5,DXR,FOS,0.5,2.0,97.75591023640945,ug/mL,PS_MDR
5,DXR,FOS,1.0,2.0,101.1951951951952,ug/mL,PS_MDR
5,DXR,FOS,2.0,2.0,98.8992581957406,ug/mL,PS_MDR
5,DXR,FOS,4.0,2.0,98.0640535372849,ug/mL,PS_MDR
5,DXR,FOS,8.0,2.0,98.12122300005983,ug/mL,PS_MDR
5,DXR,FOS,16.0,2.0,94.28673877965697,ug/mL,PS_MDR
5,DXR,FOS,32.0,2.0,90.2961901349576,ug/mL,PS_MDR
5,DXR,FOS,0.0,4.0,94.11942829457364,ug/mL,PS_MDR
5,DXR,FOS,0.5,4.0,97.6161738080869,ug/mL,PS_MDR
5,DXR,FOS,1.0,4.0,95.53905589762164,ug/mL,PS_MDR
5,DXR,FOS,2.0,4.0,96.7988990606115,ug/mL,PS_MDR
5,DXR,FOS,4.0,4.0,93.72424911924524,ug/mL,PS_MDR
5,DXR,FOS,8.0,4.0,92.96569952544003,ug/mL,PS_MDR
5,DXR,FOS,16.0,4.0,92.19526804432464,ug/mL,PS_MDR
5,DXR,FOS,32.0,4.0,88.584229390681,ug/mL,PS_MDR
5,DXR,FOS,0.0,8.0,91.97831978319783,ug/mL,PS_MDR
5,DXR,FOS,0.5,8.0,95.11049557415548,ug/mL,PS_MDR
5,DXR,FOS,1.0,8.0,86.14207386877146,ug/mL,PS_MDR
5,DXR,FOS,2.0,8.0,86.87382639772247,ug/mL,PS_MDR
5,DXR,FOS,4.0,8.0,88.21417888124438,ug/mL,PS_MDR
5,DXR,FOS,8.0,8.0,86.47435513794962,ug/mL,PS_MDR
5,DXR,FOS,16.0,8.0,83.31533477321814,ug/mL,PS_MDR
5,DXR,FOS,32.0,8.0,72.14606405267884,ug/mL,PS_MDR
5,DXR,FOS,0.0,16.0,93.50820457539825,ug/mL,PS_MDR
5,DXR,FOS,0.5,16.0,77.51814045012914,ug/mL,PS_MDR
5,DXR,FOS,1.0,16.0,102.22767830409005,ug/mL,PS_MDR
5,DXR,FOS,2.0,16.0,90.73455759599332,ug/mL,PS_MDR
5,DXR,FOS,4.0,16.0,103.73004961444198,ug/mL,PS_MDR
5,DXR,FOS,8.0,16.0,104.32807269249163,ug/mL,PS_MDR
5,DXR,FOS,16.0,16.0,58.48876135820183,ug/mL,PS_MDR
5,DXR,FOS,32.0,16.0,102.29099196353604,ug/mL,PS_MDR
5,DXR,FOS,0.0,32.0,92.17937219730942,ug/mL,PS_MDR
5,DXR,FOS,0.5,32.0,90.79383876308103,ug/mL,PS_MDR
5,DXR,FOS,1.0,32.0,89.40830532885263,ug/mL,PS_MDR
5,DXR,FOS,2.0,32.0,93.26406089530599,ug/mL,PS_MDR
5,DXR,FOS,4.0,32.0,90.91560224424019,ug/mL,PS_MDR
5,DXR,FOS,8.0,32.0,91.02096899456359,ug/mL,PS_MDR
5,DXR,FOS,16.0,32.0,88.19701492537314,ug/mL,PS_MDR
5,DXR,FOS,32.0,32.0,92.12932528536425,ug/mL,PS_MDR
6,DXR,PMS,0.0,0.0,100.0,ug/mL,PS
6,DXR,PMS,0.5,0.0,102.9859695407123,ug/mL,PS
6,DXR,PMS,1.0,0.0,102.25992087279705,ug/mL,PS
6,DXR,PMS,2.0,0.0,102.75482093663912,ug/mL,PS
6,DXR,PMS,4.0,0.0,101.48010546500478,ug/mL,PS
6,DXR,PMS,8.0,0.0,101.62382407573854,ug/mL,PS
6,DXR,PMS,16.0,0.0,99.56253370887518,ug/mL,PS
6,DXR,PMS,32.0,0.0,97.18208525690989,ug/mL,PS
6,DXR,PMS,0.0,0.0312,101.95607824312974,ug/mL,PS
6,DXR,PMS,0.5,0.0312,101.96149217809867,ug/mL,PS
6,DXR,PMS,1.0,0.0312,102.2373773630055,ug/mL,PS
6,DXR,PMS,2.0,0.0312,104.53072491598657,ug/mL,PS
6,DXR,PMS,4.0,0.0312,102.16662676562125,ug/mL,PS
6,DXR,PMS,8.0,0.0312,101.27636625119847,ug/mL,PS
6,DXR,PMS,16.0,0.0312,100.16210374639772,ug/mL,PS
6,DXR,PMS,32.0,0.0312,98.6778342805863,ug/mL,PS
6,DXR,PMS,0.0,0.0625,103.20617127704452,ug/mL,PS
6,DXR,PMS,0.5,0.0625,102.46495891735137,ug/mL,PS
6,DXR,PMS,1.0,0.0625,103.20102432778488,ug/mL,PS
6,DXR,PMS,2.0,0.0625,105.22589548209037,ug/mL,PS
6,DXR,PMS,4.0,0.0625,102.10475962688352,ug/mL,PS
6,DXR,PMS,8.0,0.0625,102.93075490961503,ug/mL,PS
6,DXR,PMS,16.0,0.0625,101.94349469138024,ug/mL,PS
6,DXR,PMS,32.0,0.0625,94.9205210947771,ug/mL,PS
6,DXR,PMS,0.0,0.125,101.60502021360043,ug/mL,PS
6,DXR,PMS,0.5,0.125,102.59959080515104,ug/mL,PS
6,DXR,PMS,1.0,0.125,102.20031261272094,ug/mL,PS
6,DXR,PMS,2.0,0.125,101.15426235421427,ug/mL,PS
6,DXR,PMS,4.0,0.125,101.20618618259986,ug/mL,PS
6,DXR,PMS,8.0,0.125,99.75317560652579,ug/mL,PS
6,DXR,PMS,16.0,0.125,98.26983361466122,ug/mL,PS
6,DXR,PMS,32.0,0.125,98.93012572533848,ug/mL,PS
6,DXR,PMS,0.0,0.25,101.41899643741321,ug/mL,PS
6,DXR,PMS,0.5,0.25,103.18586198605438,ug/mL,PS
6,DXR,PMS,1.0,0.25,102.35443650889724,ug/mL,PS
6,DXR,PMS,2.0,0.25,103.31432002401681,ug/mL,PS
6,DXR,PMS,4.0,0.25,102.16699681853652,ug/mL,PS
6,DXR,PMS,8.0,0.25,101.12244897959184,ug/mL,PS
6,DXR,PMS,16.0,0.25,101.44709979584484,ug/mL,PS
6,DXR,PMS,32.0,0.25,98.50182777012047,ug/mL,PS
6,DXR,PMS,0.0,0.5,102.1101638551303,ug/mL,PS
6,DXR,PMS,0.5,0.5,103.37294442443886,ug/mL,PS
6,DXR,PMS,1.0,0.5,102.4548346437789,ug/mL,PS
6,DXR,PMS,2.0,0.5,99.60334154696797,ug/mL,PS
6,DXR,PMS,4.0,0.5,102.16421509524957,ug/mL,PS
6,DXR,PMS,8.0,0.5,101.11131134738993,ug/mL,PS
6,DXR,PMS,16.0,0.5,99.60850448714088,ug/mL,PS
6,DXR,PMS,32.0,0.5,99.07072169925175,ug/mL,PS
6,DXR,PMS,0.0,1.0,37.157678851489926,ug/mL,PS
6,DXR,PMS,0.5,1.0,102.7752693997953,ug/mL,PS
6,DXR,PMS,1.0,1.0,104.10718606339222,ug/mL,PS
6,DXR,PMS,2.0,1.0,105.24513338139872,ug/mL,PS
6,DXR,PMS,4.0,1.0,102.90262732659043,ug/mL,PS
6,DXR,PMS,8.0,1.0,103.08812906332771,ug/mL,PS
6,DXR,PMS,16.0,1.0,102.73033437575177,ug/mL,PS
6,DXR,PMS,32.0,1.0,100.30798961289933,ug/mL,PS
6,DXR,PMS,0.0,2.0,102.34787356670509,ug/mL,PS
6,DXR,PMS,0.5,2.0,103.62196154311283,ug/mL,PS
6,DXR,PMS,1.0,2.0,103.28828285266081,ug/mL,PS
6,DXR,PMS,2.0,2.0,103.20813771517999,ug/mL,PS
6,DXR,PMS,4.0,2.0,103.24386133846897,ug/mL,PS
6,DXR,PMS,8.0,2.0,102.9112781954887,ug/mL,PS
6,DXR,PMS,16.0,2.0,101.12603119166617,ug/mL,PS
6,DXR,PMS,32.0,2.0,98.7158618194972,ug/mL,PS
6,DXR,PMS,0.0,4.0,103.59590079437268,ug/mL,PS
6,DXR,PMS,0.5,4.0,103.51144109055501,ug/mL,PS
6,DXR,PMS,1.0,4.0,105.16885325558796,ug/mL,PS
6,DXR,PMS,2.0,4.0,107.94398164916092,ug/mL,PS
6,DXR,PMS,4.0,4.0,107.90203884666425,ug/mL,PS
6,DXR,PMS,8.0,4.0,108.35099618482408,ug/mL,PS
6,DXR,PMS,16.0,4.0,105.35129231889336,ug/mL,PS
6,DXR,PMS,32.0,4.0,99.34927999035972,ug/mL,PS
6,DXR,PMS,0.0,8.0,103.81235226377356,ug/mL,PS
6,DXR,PMS,0.5,8.0,105.05062827863854,ug/mL,PS
6,DXR,PMS,1.0,8.0,104.24327286009985,ug/mL,PS
6,DXR,PMS,2.0,8.0,103.80345768880798,ug/mL,PS
6,DXR,PMS,4.0,8.0,102.01671511627907,ug/mL,PS
6,DXR,PMS,8.0,8.0,101.40862173649059,ug/mL,PS
6,DXR,PMS,16.0,8.0,102.20739842328683,ug/mL,PS
6,DXR,PMS,32.0,8.0,100.27307482250136,ug/mL,PS
6,DXR,PMS,0.0,16.0,105.83674216985163,ug/mL,PS
6,DXR,PMS,0.5,16.0,105.25248802064135,ug/mL,PS
6,DXR,PMS,1.0,16.0,105.03795298726739,ug/mL,PS
6,DXR,PMS,2.0,16.0,103.25158613958027,ug/mL,PS
6,DXR,PMS,4.0,16.0,104.48937209870512,ug/mL,PS
6,DXR,PMS,8.0,16.0,102.14041095890411,ug/mL,PS
6,DXR,PMS,16.0,16.0,102.58794738452126,ug/mL,PS
6,DXR,PMS,32.0,16.0,100.6845513413506,ug/mL,PS
6,DXR,PMS,0.0,32.0,103.0420831790695,ug/mL,PS
6,DXR,PMS,0.5,32.0,102.70381741655376,ug/mL,PS
6,DXR,PMS,1.0,32.0,102.36555165403807,ug/mL,PS
6,DXR,PMS,2.0,32.0,104.94773950151523,ug/mL,PS
6,DXR,PMS,4.0,32.0,101.58426827764764,ug/mL,PS
6,DXR,PMS,8.0,32.0,101.36910268270121,ug/mL,PS
6,DXR,PMS,16.0,32.0,102.86736141086514,ug/mL,PS
6,DXR,PMS,32.0,32.0,99.83306541362681,ug/mL,PS
7,DXR,PMS,0.0,0.0,100.0,ug/mL,PS_MDR
7,DXR,PMS,0.5,0.0,99.53787060376908,ug/mL,PS_MDR
7,DXR,PMS,1.0,0.0,100.46201848073923,ug/mL,PS_MDR
7,DXR,PMS,2.0,0.0,96.93082364224912,ug/mL,PS_MDR
7,DXR,PMS,4.0,0.0,98.21857005758159,ug/mL,PS_MDR
7,DXR,PMS,8.0,0.0,97.35500509806275,ug/mL,PS_MDR
7,DXR,PMS,16.0,0.0,93.7016375742307,ug/mL,PS_MDR
7,DXR,PMS,32.0,0.0,90.05581227870132,ug/mL,PS_MDR
7,DXR,PMS,0.0,0.0312,102.1921921921922,ug/mL,PS_MDR
7,DXR,PMS,0.5,0.0312,103.45097566851362,ug/mL,PS_MDR
7,DXR,PMS,1.0,0.0312,101.19161676646709,ug/mL,PS_MDR
7,DXR,PMS,2.0,0.0312,100.58865929841423,ug/mL,PS_MDR
7,DXR,PMS,4.0,0.0312,98.5681763719147,ug/mL,PS_MDR
7,DXR,PMS,8.0,0.0312,96.95297504798465,ug/mL,PS_MDR
7,DXR,PMS,16.0,0.0312,95.71514423076924,ug/mL,PS_MDR
7,DXR,PMS,32.0,0.0312,91.59231091682138,ug/mL,PS_MDR
7,DXR,PMS,0.0,0.0625,102.99812993907223,ug/mL,PS_MDR
7,DXR,PMS,0.5,0.0625,103.91267537493954,ug/mL,PS_MDR
7,DXR,PMS,1.0,0.0625,101.65395178516935,ug/mL,PS_MDR
7,DXR,PMS,2.0,0.0625,99.6396612816047,ug/mL,PS_MDR
7,DXR,PMS,4.0,0.0625,98.86880536270051,ug/mL,PS_MDR
7,DXR,PMS,8.0,0.0625,97.40907724676887,ug/mL,PS_MDR
7,DXR,PMS,16.0,0.0625,98.54698288802162,ug/mL,PS_MDR
7,DXR,PMS,32.0,0.0625,95.17884914463453,ug/mL,PS_MDR
7,DXR,PMS,0.0,0.125,96.76269855650179,ug/mL,PS_MDR
7,DXR,PMS,0.5,0.125,103.07794241657633,ug/mL,PS_MDR
7,DXR,PMS,1.0,0.125,101.97978096040438,ug/mL,PS_MDR
7,DXR,PMS,2.0,0.125,94.98736310025274,ug/mL,PS_MDR
7,DXR,PMS,4.0,0.125,100.74711613173153,ug/mL,PS_MDR
7,DXR,PMS,8.0,0.125,99.52997890931005,ug/mL,PS_MDR
7,DXR,PMS,16.0,0.125,98.82331643736424,ug/mL,PS_MDR
7,DXR,PMS,32.0,0.125,98.06994191674735,ug/mL,PS_MDR
7,DXR,PMS,0.0,0.25,100.30220610456331,ug/mL,PS_MDR
7,DXR,PMS,0.5,0.25,101.8832731648616,ug/mL,PS_MDR
7,DXR,PMS,1.0,0.25,102.45971162001698,ug/mL,PS_MDR
7,DXR,PMS,2.0,0.25,101.57461385900595,ug/mL,PS_MDR
7,DXR,PMS,4.0,0.25,102.1450459652707,ug/mL,PS_MDR
7,DXR,PMS,8.0,0.25,98.97260273972603,ug/mL,PS_MDR
7,DXR,PMS,16.0,0.25,98.53347758144008,ug/mL,PS_MDR
7,DXR,PMS,32.0,0.25,95.11726950992743,ug/mL,PS_MDR
7,DXR,PMS,0.0,0.5,101.81565091085155,ug/mL,PS_MDR
7,DXR,PMS,0.5,0.5,102.21074131923586,ug/mL,PS_MDR
7,DXR,PMS,1.0,0.5,104.07930309402222,ug/mL,PS_MDR
7,DXR,PMS,2.0,0.5,102.35216266618544,ug/mL,PS_MDR
7,DXR,PMS,4.0,0.5,102.29905865314987,ug/mL,PS_MDR
7,DXR,PMS,8.0,0.5,100.102218748121,ug/mL,PS_MDR
7,DXR,PMS,16.0,0.5,104.82305419907159,ug/mL,PS_MDR
7,DXR,PMS,32.0,0.5,98.33293065957962,ug/mL,PS_MDR
7,DXR,PMS,0.0,1.0,101.352493660186,ug/mL,PS_MDR
7,DXR,PMS,0.5,1.0,103.4166917746309,ug/mL,PS_MDR
7,DXR,PMS,1.0,1.0,104.868006781303,ug/mL,PS_MDR
7,DXR,PMS,2.0,1.0,103.04907385133511,ug/mL,PS_MDR
7,DXR,PMS,4.0,1.0,101.8031510213862,ug/mL,PS_MDR
7,DXR,PMS,8.0,1.0,98.24656543745482,ug/mL,PS_MDR
7,DXR,PMS,16.0,1.0,98.18203708162771,ug/mL,PS_MDR
7,DXR,PMS,32.0,1.0,96.92316992081244,ug/mL,PS_MDR
7,DXR,PMS,0.0,2.0,100.80767595797657,ug/mL,PS_MDR
7,DXR,PMS,0.5,2.0,102.97179518218134,ug/mL,PS_MDR
7,DXR,PMS,1.0,2.0,104.73487136127551,ug/mL,PS_MDR
7,DXR,PMS,2.0,2.0,102.63284733100373,ug/mL,PS_MDR
7,DXR,PMS,4.0,2.0,100.96987951807228,ug/mL,PS_MDR
7,DXR,PMS,8.0,2.0,99.15106267686194,ug/mL,PS_MDR
7,DXR,PMS,16.0,2.0,97.66138267735519,ug/mL,PS_MDR
7,DXR,PMS,32.0,2.0,93.65759459296362,ug/mL,PS_MDR
7,DXR,PMS,0.0,4.0,100.69802731411231,ug/mL,PS_MDR
7,DXR,PMS,0.5,4.0,103.46613060428854,ug/mL,PS_MDR
7,DXR,PMS,1.0,4.0,102.50486381322959,ug/mL,PS_MDR
7,DXR,PMS,2.0,4.0,100.82779456193353,ug/mL,PS_MDR
7,DXR,PMS,4.0,4.0,99.72225576621182,ug/mL,PS_MDR
7,DXR,PMS,8.0,4.0,98.27241316603019,ug/mL,PS_MDR
7,DXR,PMS,16.0,4.0,96.91485485242318,ug/mL,PS_MDR
7,DXR,PMS,32.0,4.0,94.72287558048369,ug/mL,PS_MDR
7,DXR,PMS,0.0,8.0,99.76339258630104,ug/mL,PS_MDR
7,DXR,PMS,0.5,8.0,100.98302601050189,ug/mL,PS_MDR
7,DXR,PMS,1.0,8.0,101.90127970749545,ug/mL,PS_MDR
7,DXR,PMS,2.0,8.0,100.95937822575749,ug/mL,PS_MDR
7,DXR,PMS,4.0,8.0,98.44204655674103,ug/mL,PS_MDR
7,DXR,PMS,8.0,8.0,97.95794335723836,ug/mL,PS_MDR
7,DXR,PMS,16.0,8.0,97.99077333980819,ug/mL,PS_MDR
7,DXR,PMS,32.0,8.0,96.00315859806841,ug/mL,PS_MDR
7,DXR,PMS,0.0,16.0,101.86396137627575,ug/mL,PS_MDR
7,DXR,PMS,0.5,16.0,100.26442012052638,ug/mL,PS_MDR
7,DXR,PMS,1.0,16.0,100.51470588235296,ug/mL,PS_MDR
7,DXR,PMS,2.0,16.0,98.02149487054226,ug/mL,PS_MDR
7,DXR,PMS,4.0,16.0,99.4069454634385,ug/mL,PS_MDR
7,DXR,PMS,8.0,16.0,98.12683643486778,ug/mL,PS_MDR
7,DXR,PMS,16.0,16.0,97.1155612713577,ug/mL,PS_MDR
7,DXR,PMS,32.0,16.0,95.38243101426013,ug/mL,PS_MDR
7,DXR,PMS,0.0,32.0,95.53428042001237,ug/mL,PS_MDR
7,DXR,PMS,0.5,32.0,95.65207577145405,ug/mL,PS_MDR
7,DXR,PMS,1.0,32.0,95.76987112289574,ug/mL,PS_MDR
7,DXR,PMS,2.0,32.0,96.48981613322601,ug/mL,PS_MDR
7,DXR,PMS,4.0,32.0,95.25484388498087,ug/mL,PS_MDR
7,DXR,PMS,8.0,32.0,94.88857336872645,ug/mL,PS_MDR
7,DXR,PMS,16.0,32.0,95.53731251157336,ug/mL,PS_MDR
7,DXR,PMS,32.0,32.0,97.39447951479144,ug/mL,PS_MDR
8,DXR,TPH,0.0,0.0,100.0,ug/mL,PS
8,DXR,TPH,0.5,0.0,97.7238872668772,ug/mL,PS
8,DXR,TPH,1.0,0.0,94.96428571428571,ug/mL,PS
8,DXR,TPH,2.0,0.0,94.14358057789694,ug/mL,PS
8,DXR,TPH,4.0,0.0,99.83913250714967,ug/mL,PS
8,DXR,TPH,8.0,0.0,99.499910698339,ug/mL,PS
8,DXR,TPH,16.0,0.0,96.0922142133794,ug/mL,PS
8,DXR,TPH,32.0,0.0,92.8941877794337,ug/mL,PS
8,DXR,TPH,0.0,0.0312,93.78436528807076,ug/mL,PS
8,DXR,TPH,0.5,0.0312,104.34653170586485,ug/mL,PS
8,DXR,TPH,1.0,0.0312,101.50514605270988,ug/mL,PS
8,DXR,TPH,2.0,0.0312,95.60844986611129,ug/mL,PS
8,DXR,TPH,4.0,0.0312,99.54199381394243,ug/mL,PS
8,DXR,TPH,8.0,0.0312,98.91634415004465,ug/mL,PS
8,DXR,TPH,16.0,0.0312,93.57989399082842,ug/mL,PS
8,DXR,TPH,32.0,0.0312,95.14302741358762,ug/mL,PS
8,DXR,TPH,0.0,0.0625,74.80357142857143,ug/mL,PS
8,DXR,TPH,0.5,0.0625,99.45189156985404,ug/mL,PS
8,DXR,TPH,1.0,0.0625,104.43452380952381,ug/mL,PS
8,DXR,TPH,2.0,0.0625,101.9945225053584,ug/mL,PS
8,DXR,TPH,4.0,0.0625,97.07229991074085,ug/mL,PS
8,DXR,TPH,8.0,0.0625,101.42219577506695,ug/mL,PS
8,DXR,TPH,16.0,0.0625,94.855611789223,ug/mL,PS
8,DXR,TPH,32.0,0.0625,97.63370182252764,ug/mL,PS
8,DXR,TPH,0.0,0.125,93.49404761904762,ug/mL,PS
8,DXR,TPH,0.5,0.125,104.8465746907707,ug/mL,PS
8,DXR,TPH,1.0,0.125,101.82825154835638,ug/mL,PS
8,DXR,TPH,2.0,0.125,95.31045167441306,ug/mL,PS
8,DXR,TPH,4.0,0.125,98.1123087000536,ug/mL,PS
8,DXR,TPH,8.0,0.125,96.81532475306794,ug/mL,PS
8,DXR,TPH,16.0,0.125,99.33062395409992,ug/mL,PS
8,DXR,TPH,32.0,0.125,97.53130590339894,ug/mL,PS
8,DXR,TPH,0.0,0.25,98.72490019662754,ug/mL,PS
8,DXR,TPH,0.5,0.25,104.76303881876639,ug/mL,PS
8,DXR,TPH,1.0,0.25,102.12778638693527,ug/mL,PS
8,DXR,TPH,2.0,0.25,103.44765987852807,ug/mL,PS
8,DXR,TPH,4.0,0.25,97.62853005068791,ug/mL,PS
8,DXR,TPH,8.0,0.25,101.91895113230034,ug/mL,PS
8,DXR,TPH,16.0,0.25,96.10823052625305,ug/mL,PS
8,DXR,TPH,32.0,0.25,89.0433019205535,ug/mL,PS
8,DXR,TPH,0.0,0.5,103.8665475126601,ug/mL,PS
8,DXR,TPH,0.5,0.5,103.77335960355842,ug/mL,PS
8,DXR,TPH,1.0,0.5,104.39540831499437,ug/mL,PS
8,DXR,TPH,2.0,0.5,100.95283468318247,ug/mL,PS
8,DXR,TPH,4.0,0.5,97.415851038434,ug/mL,PS
8,DXR,TPH,8.0,0.5,96.7757287328971,ug/mL,PS
8,DXR,TPH,16.0,0.5,98.00513647494476,ug/mL,PS
8,DXR,TPH,32.0,0.5,93.79775549188157,ug/mL,PS
8,DXR,TPH,0.0,1.0,101.33875209180016,ug/mL,PS
8,DXR,TPH,0.5,1.0,106.05209702473415,ug/mL,PS
8,DXR,TPH,1.0,1.0,105.15986638033883,ug/mL,PS
8,DXR,TPH,2.0,1.0,100.0,ug/mL,PS
8,DXR,TPH,4.0,1.0,100.1547711173284,ug/mL,PS
8,DXR,TPH,8.0,1.0,99.40490359438229,ug/mL,PS
8,DXR,TPH,16.0,1.0,100.05370569280345,ug/mL,PS
8,DXR,TPH,32.0,1.0,92.66241126290043,ug/mL,PS
8,DXR,TPH,0.0,2.0,99.13649356836588,ug/mL,PS
8,DXR,TPH,0.5,2.0,102.59748014569774,ug/mL,PS
8,DXR,TPH,1.0,2.0,99.47625282704439,ug/mL,PS
8,DXR,TPH,2.0,2.0,99.04699505628686,ug/mL,PS
8,DXR,TPH,4.0,2.0,97.02710753649093,ug/mL,PS
8,DXR,TPH,8.0,2.0,101.50505651397978,ug/mL,PS
8,DXR,TPH,16.0,2.0,94.52585179890399,ug/mL,PS
8,DXR,TPH,32.0,2.0,96.1566006206732,ug/mL,PS
8,DXR,TPH,0.0,4.0,100.26318937671972,ug/mL,PS
8,DXR,TPH,0.5,4.0,104.88329054981793,ug/mL,PS
8,DXR,TPH,1.0,4.0,105.1639833035182,ug/mL,PS
8,DXR,TPH,2.0,4.0,103.74962742175857,ug/mL,PS
8,DXR,TPH,4.0,4.0,100.64958283671037,ug/mL,PS
8,DXR,TPH,8.0,4.0,101.71062862611402,ug/mL,PS
8,DXR,TPH,16.0,4.0,100.047976011994,ug/mL,PS
8,DXR,TPH,32.0,4.0,98.6811481768813,ug/mL,PS
8,DXR,TPH,0.0,8.0,98.83249940433643,ug/mL,PS
8,DXR,TPH,0.5,8.0,104.58808769938469,ug/mL,PS
8,DXR,TPH,1.0,8.0,104.71675611210497,ug/mL,PS
8,DXR,TPH,2.0,8.0,102.92592813300759,ug/mL,PS
8,DXR,TPH,4.0,8.0,101.95424213536704,ug/mL,PS
8,DXR,TPH,8.0,8.0,100.98454561728028,ug/mL,PS
8,DXR,TPH,16.0,8.0,99.57647339537104,ug/mL,PS
