PairIndex,Drug1,Drug2,Conc1,Conc2,Response,ConcUnit,Sample
9,AMX,CFX,1.0,32.0,3.111453617185243,ug/mL,SE
9,AMX,CFX,2.0,32.0,4.990366088631984,ug/mL,SE
9,AMX,CFX,4.0,32.0,0.7032077834505347,ug/mL,SE
9,AMX,CFX,8.0,32.0,0.9439414371026774,ug/mL,SE
9,AMX,CFX,16.0,32.0,-0.12570102494681837,ug/mL,SE
9,AMX,CFX,32.0,32.0,1.8434514043046044,ug/mL,SE
10,AMX,EGCG,0.0,0.0,100.0,ug/mL,SE
10,AMX,EGCG,0.5,0.0,120.30995106035888,ug/mL,SE
10,AMX,EGCG,1.0,0.0,138.40278708294255,ug/mL,SE
10,AMX,EGCG,2.0,0.0,77.67372421281216,ug/mL,SE
10,AMX,EGCG,4.0,0.0,-0.9616686983610993,ug/mL,SE
10,AMX,EGCG,8.0,0.0,-0.1748486886348356,ug/mL,SE
10,AMX,EGCG,16.0,0.0,-0.1890869800108048,ug/mL,SE
10,AMX,EGCG,32.0,0.0,1.271301054909385,ug/mL,SE
10,AMX,EGCG,0.0,0.0312,139.18809201623816,ug/mL,SE
10,AMX,EGCG,0.5,0.0312,141.62477924195082,ug/mL,SE
10,AMX,EGCG,1.0,0.0312,139.15923222492563,ug/mL,SE
10,AMX,EGCG,2.0,0.0312,49.72943722943723,ug/mL,SE
10,AMX,EGCG,4.0,0.0312,-0.10770059235325823,ug/mL,SE
10,AMX,EGCG,8.0,0.0312,0.22852533942734238,ug/mL,SE
10,AMX,EGCG,16.0,0.0312,-0.3103913630229415,ug/mL,SE
10,AMX,EGCG,32.0,0.0312,0.25496511003757366,ug/mL,SE
10,AMX,EGCG,0.0,0.0625,131.25335480407944,ug/mL,SE
10,AMX,EGCG,0.5,0.0625,141.67007777322962,ug/mL,SE
10,AMX,EGCG,1.0,0.0625,103.37078651685391,ug/mL,SE
10,AMX,EGCG,2.0,0.0625,84.49905482041588,ug/mL,SE
10,AMX,EGCG,4.0,0.0625,-0.5403214912873155,ug/mL,SE
10,AMX,EGCG,8.0,0.0625,0.06715916722632646,ug/mL,SE
10,AMX,EGCG,16.0,0.0625,-0.5687973997833157,ug/mL,SE
10,AMX,EGCG,32.0,0.0625,-0.1492537313432841,ug/mL,SE
10,AMX,EGCG,0.0,0.125,130.89300080450522,ug/mL,SE
10,AMX,EGCG,0.5,0.125,137.93103448275863,ug/mL,SE
10,AMX,EGCG,1.0,0.125,106.83633410044673,ug/mL,SE
10,AMX,EGCG,2.0,0.125,88.38287428415599,ug/mL,SE
10,AMX,EGCG,4.0,0.125,6.4768587235190935,ug/mL,SE
10,AMX,EGCG,8.0,0.125,0.5563093622795106,ug/mL,SE
10,AMX,EGCG,16.0,0.125,-0.06804572672836058,ug/mL,SE
10,AMX,EGCG,32.0,0.125,0.3364284753061502,ug/mL,SE
10,AMX,EGCG,0.0,0.25,123.20097574197044,ug/mL,SE
10,AMX,EGCG,0.5,0.25,142.73724109922836,ug/mL,SE
10,AMX,EGCG,1.0,0.25,105.2424817122731,ug/mL,SE
10,AMX,EGCG,2.0,0.25,90.39006613578083,ug/mL,SE
10,AMX,EGCG,4.0,0.25,1.3538032100488486,ug/mL,SE
10,AMX,EGCG,8.0,0.25,0.48354600402954995,ug/mL,SE
10,AMX,EGCG,16.0,0.25,0.02706359945872785,ug/mL,SE
10,AMX,EGCG,32.0,0.25,0.21569156106767284,ug/mL,SE
10,AMX,EGCG,0.0,0.5,109.00839880791114,ug/mL,SE
10,AMX,EGCG,0.5,0.5,131.44441439004598,ug/mL,SE
10,AMX,EGCG,1.0,0.5,78.76499932587299,ug/mL,SE
10,AMX,EGCG,2.0,0.5,47.17997038632387,ug/mL,SE
10,AMX,EGCG,4.0,0.5,0.1756282085922727,ug/mL,SE
10,AMX,EGCG,8.0,0.5,0.22779043280182235,ug/mL,SE
10,AMX,EGCG,16.0,0.5,-0.20399836801305607,ug/mL,SE
10,AMX,EGCG,32.0,0.5,0.8225458468176917,ug/mL,SE
10,AMX,EGCG,0.0,1.0,104.68622656886714,ug/mL,SE
10,AMX,EGCG,0.5,1.0,138.5190217391304,ug/mL,SE
10,AMX,EGCG,1.0,1.0,100.8751851353171,ug/mL,SE
10,AMX,EGCG,2.0,1.0,39.05492730210016,ug/mL,SE
10,AMX,EGCG,4.0,1.0,-0.2425876010781666,ug/mL,SE
10,AMX,EGCG,8.0,1.0,0.26784518548279124,ug/mL,SE
10,AMX,EGCG,16.0,1.0,-1.081155056794855,ug/mL,SE
10,AMX,EGCG,32.0,1.0,-0.08105917319643291,ug/mL,SE
10,AMX,EGCG,0.0,2.0,113.49945235487404,ug/mL,SE
10,AMX,EGCG,0.5,2.0,128.2249322493225,ug/mL,SE
10,AMX,EGCG,1.0,2.0,100.31047516198703,ug/mL,SE
10,AMX,EGCG,2.0,2.0,57.393179673810494,ug/mL,SE
10,AMX,EGCG,4.0,2.0,-0.33706350276392005,ug/mL,SE
10,AMX,EGCG,8.0,2.0,1.9034852546916887,ug/mL,SE
10,AMX,EGCG,16.0,2.0,-0.20366598778004094,ug/mL,SE
10,AMX,EGCG,32.0,2.0,-0.013500742540839194,ug/mL,SE
10,AMX,EGCG,0.0,4.0,125.9749113716935,ug/mL,SE
10,AMX,EGCG,0.5,4.0,122.01609603055519,ug/mL,SE
10,AMX,EGCG,1.0,4.0,99.836867862969,ug/mL,SE
10,AMX,EGCG,2.0,4.0,98.92779587404995,ug/mL,SE
10,AMX,EGCG,4.0,4.0,-0.625594995240038,ug/mL,SE
10,AMX,EGCG,8.0,4.0,-1.4520813165537265,ug/mL,SE
10,AMX,EGCG,16.0,4.0,0.30487804878048885,ug/mL,SE
10,AMX,EGCG,32.0,4.0,-1.2717079174073562,ug/mL,SE
10,AMX,EGCG,0.0,8.0,104.39741651779579,ug/mL,SE
10,AMX,EGCG,0.5,8.0,109.11958310477235,ug/mL,SE
10,AMX,EGCG,1.0,8.0,85.97502401536984,ug/mL,SE
10,AMX,EGCG,2.0,8.0,-0.041169205434336296,ug/mL,SE
10,AMX,EGCG,4.0,8.0,0.8077765607886095,ug/mL,SE
10,AMX,EGCG,8.0,8.0,-0.7031573142148086,ug/mL,SE
10,AMX,EGCG,16.0,8.0,-18.56693695184511,ug/mL,SE
10,AMX,EGCG,32.0,8.0,0.3935939196525525,ug/mL,SE
10,AMX,EGCG,0.0,16.0,106.69160432252703,ug/mL,SE
10,AMX,EGCG,0.5,16.0,70.92099763132228,ug/mL,SE
10,AMX,EGCG,1.0,16.0,73.06729699666296,ug/mL,SE
10,AMX,EGCG,2.0,16.0,52.48887652947721,ug/mL,SE
10,AMX,EGCG,4.0,16.0,-0.3052164261931179,ug/mL,SE
10,AMX,EGCG,8.0,16.0,-1.995503091624507,ug/mL,SE
10,AMX,EGCG,16.0,16.0,-1.0140845070422533,ug/mL,SE
10,AMX,EGCG,32.0,16.0,0.7146783947223743,ug/mL,SE
10,AMX,EGCG,0.0,32.0,83.6615296803653,ug/mL,SE
10,AMX,EGCG,0.5,32.0,78.5838093035075,ug/mL,SE
10,AMX,EGCG,1.0,32.0,73.50608892664968,ug/mL,SE
10,AMX,EGCG,2.0,32.0,77.5469831849654,ug/mL,SE
10,AMX,EGCG,4.0,32.0,53.820129687059485,ug/mL,SE
10,AMX,EGCG,8.0,32.0,-3.141510781093816,ug/mL,SE
10,AMX,EGCG,16.0,32.0,-4.140726798899667,ug/mL,SE
10,AMX,EGCG,32.0,32.0,-0.31935573451818894,ug/mL,SE
11,AMX,ERY,0.0,0.0,100.0,ug/mL,SE
11,AMX,ERY,0.5,0.0,113.42850229857247,ug/mL,SE
11,AMX,ERY,1.0,0.0,103.90161153519935,ug/mL,SE
11,AMX,ERY,2.0,0.0,77.31559854897219,ug/mL,SE
11,AMX,ERY,4.0,0.0,-0.08410428931875517,ug/mL,SE
11,AMX,ERY,8.0,0.0,0.156174915905814,ug/mL,SE
11,AMX,ERY,16.0,0.0,-0.30138637733574475,ug/mL,SE
11,AMX,ERY,32.0,0.0,-1.5533268101761255,ug/mL,SE
11,AMX,ERY,0.0,0.0312,115.45253863134658,ug/mL,SE
11,AMX,ERY,0.5,0.0312,114.3695731931026,ug/mL,SE
11,AMX,ERY,1.0,0.0312,105.34553334938599,ug/mL,SE
11,AMX,ERY,2.0,0.0312,60.18105009052505,ug/mL,SE
11,AMX,ERY,4.0,0.0312,0.04823344989750363,ug/mL,SE
11,AMX,ERY,8.0,0.0312,-0.21686746987951844,ug/mL,SE
11,AMX,ERY,16.0,0.0312,1.6690682036503357,ug/mL,SE
11,AMX,ERY,32.0,0.0312,-0.3022243713733078,ug/mL,SE
11,AMX,ERY,0.0,0.0625,120.93252744541753,ug/mL,SE
11,AMX,ERY,0.5,0.0625,131.90078585461688,ug/mL,SE
11,AMX,ERY,1.0,0.0625,124.39055038954511,ug/mL,SE
11,AMX,ERY,2.0,0.0625,11.810167854123899,ug/mL,SE
11,AMX,ERY,4.0,0.0625,-0.30229746070132957,ug/mL,SE
11,AMX,ERY,8.0,0.0625,0.5622009569377995,ug/mL,SE
11,AMX,ERY,16.0,0.0625,0.4911356013416395,ug/mL,SE
11,AMX,ERY,32.0,0.0625,0.4901374775851772,ug/mL,SE
11,AMX,ERY,0.0,0.125,111.86398915855614,ug/mL,SE
11,AMX,ERY,0.5,0.125,116.82709881808213,ug/mL,SE
11,AMX,ERY,1.0,0.125,115.46640889318513,ug/mL,SE
11,AMX,ERY,2.0,0.125,2.666184099408855,ug/mL,SE
11,AMX,ERY,4.0,0.125,-0.253531329228541,ug/mL,SE
11,AMX,ERY,8.0,0.125,1.2633858741427029,ug/mL,SE
11,AMX,ERY,16.0,0.125,0.8308248043347377,ug/mL,SE
11,AMX,ERY,32.0,0.125,2.2647023012297587,ug/mL,SE
11,AMX,ERY,0.0,0.25,114.50917600689743,ug/mL,SE
11,AMX,ERY,0.5,0.25,127.08001470408038,ug/mL,SE
11,AMX,ERY,1.0,0.25,67.08628697140064,ug/mL,SE
11,AMX,ERY,2.0,0.25,17.991076811768963,ug/mL,SE
11,AMX,ERY,4.0,0.25,0.5166406343866393,ug/mL,SE
11,AMX,ERY,8.0,0.25,-0.7265681763138773,ug/mL,SE
11,AMX,ERY,16.0,0.25,0.696445725264169,ug/mL,SE
11,AMX,ERY,32.0,0.25,1.3565426170468184,ug/mL,SE
11,AMX,ERY,0.0,0.5,110.48574574819527,ug/mL,SE
11,AMX,ERY,0.5,0.5,99.35460301997077,ug/mL,SE
11,AMX,ERY,1.0,0.5,104.00438169425512,ug/mL,SE
11,AMX,ERY,2.0,0.5,2.6812918951858613,ug/mL,SE
11,AMX,ERY,4.0,0.5,-0.6300739125166601,ug/mL,SE
11,AMX,ERY,8.0,0.5,0.2886002886002885,ug/mL,SE
11,AMX,ERY,16.0,0.5,0.924702774108322,ug/mL,SE
11,AMX,ERY,32.0,0.5,1.2869858070724083,ug/mL,SE
11,AMX,ERY,0.0,1.0,103.76988984088126,ug/mL,SE
11,AMX,ERY,0.5,1.0,92.82325751125168,ug/mL,SE
11,AMX,ERY,1.0,1.0,83.13326800587947,ug/mL,SE
11,AMX,ERY,2.0,1.0,0.3256150506512303,ug/mL,SE
11,AMX,ERY,4.0,1.0,0.6354154178156096,ug/mL,SE
11,AMX,ERY,8.0,1.0,0.0,ug/mL,SE
11,AMX,ERY,16.0,1.0,0.43113772455089805,ug/mL,SE
11,AMX,ERY,32.0,1.0,0.7329088069205817,ug/mL,SE
11,AMX,ERY,0.0,2.0,108.05517920926222,ug/mL,SE
11,AMX,ERY,0.5,2.0,98.37982701912536,ug/mL,SE
11,AMX,ERY,1.0,2.0,5.3955078125,ug/mL,SE
11,AMX,ERY,2.0,2.0,0.21668472372697675,ug/mL,SE
11,AMX,ERY,4.0,2.0,0.361315187281705,ug/mL,SE
11,AMX,ERY,8.0,2.0,-0.2298016448959844,ug/mL,SE
11,AMX,ERY,16.0,2.0,2.4010617760617765,ug/mL,SE
11,AMX,ERY,32.0,2.0,0.49261083743842354,ug/mL,SE
11,AMX,ERY,0.0,4.0,92.09233791748527,ug/mL,SE
11,AMX,ERY,0.5,4.0,106.02247740043977,ug/mL,SE
11,AMX,ERY,1.0,4.0,4.155463211928625,ug/mL,SE
11,AMX,ERY,2.0,4.0,-0.7049957457153275,ug/mL,SE
11,AMX,ERY,4.0,4.0,-0.060393767363208166,ug/mL,SE
11,AMX,ERY,8.0,4.0,-0.14540167211922936,ug/mL,SE
11,AMX,ERY,16.0,4.0,8.429811866859627,ug/mL,SE
11,AMX,ERY,32.0,4.0,-0.3965392934390776,ug/mL,SE
11,AMX,ERY,0.0,8.0,87.14893617021278,ug/mL,SE
11,AMX,ERY,0.5,8.0,77.45014070720666,ug/mL,SE
11,AMX,ERY,1.0,8.0,4.131227217496963,ug/mL,SE
11,AMX,ERY,2.0,8.0,0.766516607859837,ug/mL,SE
11,AMX,ERY,4.0,8.0,1.510574018126888,ug/mL,SE
11,AMX,ERY,8.0,8.0,0.33927056827820234,ug/mL,SE
11,AMX,ERY,16.0,8.0,4.764225661021079,ug/mL,SE
11,AMX,ERY,32.0,8.0,0.26531596719729866,ug/mL,SE
11,AMX,ERY,0.0,16.0,19.077669902912625,ug/mL,SE
11,AMX,ERY,0.5,16.0,14.268172888015714,ug/mL,SE
11,AMX,ERY,1.0,16.0,3.5927414444038486,ug/mL,SE
11,AMX,ERY,2.0,16.0,0.02413709872073362,ug/mL,SE
11,AMX,ERY,4.0,16.0,0.4088995790739628,ug/mL,SE
11,AMX,ERY,8.0,16.0,-1.134976812301684,ug/mL,SE
11,AMX,ERY,16.0,16.0,2.652200120554551,ug/mL,SE
11,AMX,ERY,32.0,16.0,0.3144273793687272,ug/mL,SE
11,AMX,ERY,0.0,32.0,36.358122042945524,ug/mL,SE
11,AMX,ERY,0.5,32.0,20.4964597111112,ug/mL,SE
11,AMX,ERY,1.0,32.0,4.634797379276876,ug/mL,SE
11,AMX,ERY,2.0,32.0,5.268280812750942,ug/mL,SE
11,AMX,ERY,4.0,32.0,-0.5335920446276975,ug/mL,SE
11,AMX,ERY,8.0,32.0,0.09658336351563386,ug/mL,SE
11,AMX,ERY,16.0,32.0,-0.9087604507451836,ug/mL,SE
11,AMX,ERY,32.0,32.0,0.6439854191980559,ug/mL,SE
12,BAC,CIP,0.0,0.0,100.0,ug/mL,SA
12,BAC,CIP,0.5,0.0,98.4832235330167,ug/mL,SA
12,BAC,CIP,1.0,0.0,103.87940928915755,ug/mL,SA
12,BAC,CIP,2.0,0.0,103.25178311220185,ug/mL,SA
12,BAC,CIP,4.0,0.0,101.64738334227263,ug/mL,SA
12,BAC,CIP,8.0,0.0,105.31467461956106,ug/mL,SA
12,BAC,CIP,16.0,0.0,95.20202020202021,ug/mL,SA
12,BAC,CIP,32.0,0.0,8.852080123266564,ug/mL,SA
12,BAC,CIP,0.0,0.0312,100.31475510517424,ug/mL,SA
12,BAC,CIP,0.5,0.0312,99.49464012251148,ug/mL,SA
12,BAC,CIP,1.0,0.0312,98.50118528714536,ug/mL,SA
12,BAC,CIP,2.0,0.0312,90.05964214711729,ug/mL,SA
12,BAC,CIP,4.0,0.0312,85.63231581363323,ug/mL,SA
12,BAC,CIP,8.0,0.0312,89.59449120122417,ug/mL,SA
12,BAC,CIP,16.0,0.0312,86.76763041150375,ug/mL,SA
12,BAC,CIP,32.0,0.0312,2.254082649697156,ug/mL,SA
12,BAC,CIP,0.0,0.0625,86.87571701720842,ug/mL,SA
12,BAC,CIP,0.5,0.0625,83.57751016338115,ug/mL,SA
12,BAC,CIP,1.0,0.0625,84.23388948415736,ug/mL,SA
12,BAC,CIP,2.0,0.0625,73.71564198759667,ug/mL,SA
12,BAC,CIP,4.0,0.0625,70.54637281910009,ug/mL,SA
12,BAC,CIP,8.0,0.0625,80.33802386050779,ug/mL,SA
12,BAC,CIP,16.0,0.0625,65.1744719926538,ug/mL,SA
12,BAC,CIP,32.0,0.0625,-0.4552117892137954,ug/mL,SA
12,BAC,CIP,0.0,0.125,57.17674062739098,ug/mL,SA
12,BAC,CIP,0.5,0.125,53.695485845447585,ug/mL,SA
12,BAC,CIP,1.0,0.125,53.01601900820112,ug/mL,SA
12,BAC,CIP,2.0,0.125,51.18618042226487,ug/mL,SA
12,BAC,CIP,4.0,0.125,53.92794308880898,ug/mL,SA
12,BAC,CIP,8.0,0.125,56.88765688765689,ug/mL,SA
12,BAC,CIP,16.0,0.125,11.016818392223422,ug/mL,SA
12,BAC,CIP,32.0,0.125,2.976829829676231,ug/mL,SA
12,BAC,CIP,0.0,0.25,33.12385039852851,ug/mL,SA
12,BAC,CIP,0.5,0.25,49.505102432287266,ug/mL,SA
12,BAC,CIP,1.0,0.25,37.26121979286536,ug/mL,SA
12,BAC,CIP,2.0,0.25,40.52917335780377,ug/mL,SA
12,BAC,CIP,4.0,0.25,25.814497272018706,ug/mL,SA
12,BAC,CIP,8.0,0.25,41.43743774423417,ug/mL,SA
12,BAC,CIP,16.0,0.25,0.5208732286480275,ug/mL,SA
12,BAC,CIP,32.0,0.25,1.3019836103239648,ug/mL,SA
12,BAC,CIP,0.0,0.5,1.630060457641387,ug/mL,SA
12,BAC,CIP,0.5,0.5,2.490230633667918,ug/mL,SA
12,BAC,CIP,1.0,0.5,1.5452876376988989,ug/mL,SA
12,BAC,CIP,2.0,0.5,1.3553870893636566,ug/mL,SA
12,BAC,CIP,4.0,0.5,0.09996155324875015,ug/mL,SA
12,BAC,CIP,8.0,0.5,1.4995027159360417,ug/mL,SA
12,BAC,CIP,16.0,0.5,0.5463639861485182,ug/mL,SA
12,BAC,CIP,32.0,0.5,1.2035262552702188,ug/mL,SA
12,BAC,CIP,0.0,1.0,1.8020090483858597,ug/mL,SA
12,BAC,CIP,0.5,1.0,1.8498618360454406,ug/mL,SA
12,BAC,CIP,1.0,1.0,1.9675394273465021,ug/mL,SA
12,BAC,CIP,2.0,1.0,0.7192593159384802,ug/mL,SA
12,BAC,CIP,4.0,1.0,0.49004594180704464,ug/mL,SA
12,BAC,CIP,8.0,1.0,2.743295019157088,ug/mL,SA
12,BAC,CIP,16.0,1.0,0.8519456596822471,ug/mL,SA
12,BAC,CIP,32.0,1.0,0.4750593824228026,ug/mL,SA
12,BAC,CIP,0.0,2.0,3.808137307486017,ug/mL,SA
12,BAC,CIP,0.5,2.0,2.7945792818314064,ug/mL,SA
12,BAC,CIP,1.0,2.0,1.56118466365654,ug/mL,SA
12,BAC,CIP,2.0,2.0,0.795593635250918,ug/mL,SA
12,BAC,CIP,4.0,2.0,0.6196450428396575,ug/mL,SA
12,BAC,CIP,8.0,2.0,0.6274869911233547,ug/mL,SA
12,BAC,CIP,16.0,2.0,2.238577123581724,ug/mL,SA
12,BAC,CIP,32.0,2.0,0.390535263036986,ug/mL,SA
12,BAC,CIP,0.0,4.0,4.823151125401929,ug/mL,SA
12,BAC,CIP,0.5,4.0,4.222222222222222,ug/mL,SA
12,BAC,CIP,1.0,4.0,3.8706215988349806,ug/mL,SA
12,BAC,CIP,2.0,4.0,0.6730401529636707,ug/mL,SA
12,BAC,CIP,4.0,4.0,-0.04604051565377558,ug/mL,SA
12,BAC,CIP,8.0,4.0,0.13863216266173775,ug/mL,SA
12,BAC,CIP,16.0,4.0,2.1431334622823988,ug/mL,SA
12,BAC,CIP,32.0,4.0,-0.09200337345702674,ug/mL,SA
12,BAC,CIP,0.0,8.0,1.8078749808487813,ug/mL,SA
12,BAC,CIP,0.5,8.0,2.9175281415116006,ug/mL,SA
12,BAC,CIP,1.0,8.0,3.2077782881641403,ug/mL,SA
12,BAC,CIP,2.0,8.0,1.664876476906552,ug/mL,SA
12,BAC,CIP,4.0,8.0,1.125832886574251,ug/mL,SA
12,BAC,CIP,8.0,8.0,0.5361930294906165,ug/mL,SA
12,BAC,CIP,16.0,8.0,3.062869425040301,ug/mL,SA
12,BAC,CIP,32.0,8.0,0.22983222247759108,ug/mL,SA
12,BAC,CIP,0.0,16.0,0.6204519341248566,ug/mL,SA
12,BAC,CIP,0.5,16.0,3.7750385208012336,ug/mL,SA
12,BAC,CIP,1.0,16.0,3.271278633264384,ug/mL,SA
12,BAC,CIP,2.0,16.0,0.8118872549019612,ug/mL,SA
12,BAC,CIP,4.0,16.0,0.05379236148466912,ug/mL,SA
12,BAC,CIP,8.0,16.0,0.10761780305942083,ug/mL,SA
12,BAC,CIP,16.0,16.0,2.1869244935543284,ug/mL,SA
12,BAC,CIP,32.0,16.0,0.6820446011188601,ug/mL,SA
12,BAC,CIP,0.0,32.0,0.5610637153178081,ug/mL,SA
12,BAC,CIP,0.5,32.0,1.9679888102876641,ug/mL,SA
12,BAC,CIP,1.0,32.0,3.37491390525752,ug/mL,SA
12,BAC,CIP,2.0,32.0,3.8153229535995057,ug/mL,SA
12,BAC,CIP,4.0,32.0,0.08454384751364259,ug/mL,SA
12,BAC,CIP,8.0,32.0,0.1992031872509959,ug/mL,SA
12,BAC,CIP,16.0,32.0,0.08430410790925788,ug/mL,SA
12,BAC,CIP,32.0,32.0,0.12287842715613272,ug/mL,SA
13,CCCP,DOX,0.0,0.0,100.0,ug/mL,SA
13,CCCP,DOX,0.5,0.0,70.15834348355664,ug/mL,SA
13,CCCP,DOX,1.0,0.0,62.781155015197555,ug/mL,SA
13,CCCP,DOX,2.0,0.0,77.57755474452554,ug/mL,SA
13,CCCP,DOX,4.0,0.0,29.476165133429628,ug/mL,SA
13,CCCP,DOX,8.0,0.0,-0.4712320437789767,ug/mL,SA
13,CCCP,DOX,16.0,0.0,-0.27314112291350523,ug/mL,SA
13,CCCP,DOX,32.0,0.0,0.2882937561641755,ug/mL,SA
13,CCCP,DOX,0.0,0.0312,98.89616321559073,ug/mL,SA
13,CCCP,DOX,0.5,0.0312,76.87142312094619,ug/mL,SA
13,CCCP,DOX,1.0,0.0312,64.09146156183532,ug/mL,SA
13,CCCP,DOX,2.0,0.0312,56.269925611052074,ug/mL,SA
13,CCCP,DOX,4.0,0.0312,15.194400060868904,ug/mL,SA
13,CCCP,DOX,8.0,0.0312,-0.14412500948190843,ug/mL,SA
13,CCCP,DOX,16.0,0.0312,-0.644270593649333,ug/mL,SA
13,CCCP,DOX,32.0,0.0312,0.08349146110056954,ug/mL,SA
13,CCCP,DOX,0.0,0.0625,77.98193232276833,ug/mL,SA
13,CCCP,DOX,0.5,0.0625,82.75198275198274,ug/mL,SA
13,CCCP,DOX,1.0,0.0625,56.88552713661884,ug/mL,SA
13,CCCP,DOX,2.0,0.0625,47.76040085028849,ug/mL,SA
13,CCCP,DOX,4.0,0.0625,15.858762651244202,ug/mL,SA
13,CCCP,DOX,8.0,0.0625,-0.037988147697918286,ug/mL,SA
13,CCCP,DOX,16.0,0.0625,-0.02283452580301428,ug/mL,SA
13,CCCP,DOX,32.0,0.0625,0.2878569805317777,ug/mL,SA
13,CCCP,DOX,0.0,0.125,93.45242658897492,ug/mL,SA
13,CCCP,DOX,0.5,0.125,71.4209442452902,ug/mL,SA
13,CCCP,DOX,1.0,0.125,62.687022900763345,ug/mL,SA
13,CCCP,DOX,2.0,0.125,41.21590735943928,ug/mL,SA
13,CCCP,DOX,4.0,0.125,13.059020383328262,ug/mL,SA
13,CCCP,DOX,8.0,0.125,0.5958291956305859,ug/mL,SA
13,CCCP,DOX,16.0,0.125,0.16779803218671294,ug/mL,SA
13,CCCP,DOX,32.0,0.125,-0.0703179935932504,ug/mL,SA
13,CCCP,DOX,0.0,0.25,80.23718439173679,ug/mL,SA
13,CCCP,DOX,0.5,0.25,66.78203353330258,ug/mL,SA
13,CCCP,DOX,1.0,0.25,68.91724671307037,ug/mL,SA
13,CCCP,DOX,2.0,0.25,60.76132470498668,ug/mL,SA
13,CCCP,DOX,4.0,0.25,9.62721129754764,ug/mL,SA
13,CCCP,DOX,8.0,0.25,0.4857685009487668,ug/mL,SA
13,CCCP,DOX,16.0,0.25,1.2672636211868258,ug/mL,SA
13,CCCP,DOX,32.0,0.25,0.13775158796969433,ug/mL,SA
13,CCCP,DOX,0.0,0.5,92.99862867591038,ug/mL,SA
13,CCCP,DOX,0.5,0.5,71.73514586833664,ug/mL,SA
13,CCCP,DOX,1.0,0.5,63.318843895371,ug/mL,SA
13,CCCP,DOX,2.0,0.5,66.88807451519315,ug/mL,SA
13,CCCP,DOX,4.0,0.5,18.98070788394349,ug/mL,SA
13,CCCP,DOX,8.0,0.5,0.5488223187742972,ug/mL,SA
13,CCCP,DOX,16.0,0.5,-0.08409143031878326,ug/mL,SA
13,CCCP,DOX,32.0,0.5,-0.4683660933660929,ug/mL,SA
13,CCCP,DOX,0.0,1.0,90.57993249463026,ug/mL,SA
13,CCCP,DOX,0.5,1.0,47.08396946564885,ug/mL,SA
13,CCCP,DOX,1.0,1.0,58.40620485134209,ug/mL,SA
13,CCCP,DOX,2.0,1.0,36.8132286824659,ug/mL,SA
13,CCCP,DOX,4.0,1.0,5.125276064275378,ug/mL,SA
13,CCCP,DOX,8.0,1.0,0.5170709451752719,ug/mL,SA
13,CCCP,DOX,16.0,1.0,-0.15241579027587218,ug/mL,SA
13,CCCP,DOX,32.0,1.0,-0.2290426019239575,ug/mL,SA
13,CCCP,DOX,0.0,2.0,95.02499038831218,ug/mL,SA
13,CCCP,DOX,0.5,2.0,52.84478137682823,ug/mL,SA
13,CCCP,DOX,1.0,2.0,63.35138433376554,ug/mL,SA
13,CCCP,DOX,2.0,2.0,42.39246086031311,ug/mL,SA
13,CCCP,DOX,4.0,2.0,11.487000152045002,ug/mL,SA
13,CCCP,DOX,8.0,2.0,-0.2511033328260542,ug/mL,SA
13,CCCP,DOX,16.0,2.0,1.018237082066869,ug/mL,SA
13,CCCP,DOX,32.0,2.0,-0.19716387351179174,ug/mL,SA
13,CCCP,DOX,0.0,4.0,80.25087960838303,ug/mL,SA
13,CCCP,DOX,0.5,4.0,47.449685051467185,ug/mL,SA
13,CCCP,DOX,1.0,4.0,53.259447394751014,ug/mL,SA
13,CCCP,DOX,2.0,4.0,37.98810250152532,ug/mL,SA
13,CCCP,DOX,4.0,4.0,6.641308482312666,ug/mL,SA
13,CCCP,DOX,8.0,4.0,-0.045658625675366896,ug/mL,SA
13,CCCP,DOX,16.0,4.0,0.5564872694008228,ug/mL,SA
13,CCCP,DOX,32.0,4.0,0.21194459162818888,ug/mL,SA
13,CCCP,DOX,0.0,8.0,64.23246614939906,ug/mL,SA
13,CCCP,DOX,0.5,8.0,46.877640371764336,ug/mL,SA
13,CCCP,DOX,1.0,8.0,39.32798778159603,ug/mL,SA
13,CCCP,DOX,2.0,8.0,38.5007610350076,ug/mL,SA
13,CCCP,DOX,4.0,8.0,5.675221509318666,ug/mL,SA
13,CCCP,DOX,8.0,8.0,-0.5040091638029783,ug/mL,SA
13,CCCP,DOX,16.0,8.0,0.6107802717972215,ug/mL,SA
13,CCCP,DOX,32.0,8.0,0.34790500680683706,ug/mL,SA
13,CCCP,DOX,0.0,16.0,64.91299069202752,ug/mL,SA
13,CCCP,DOX,0.5,16.0,34.410675717371184,ug/mL,SA
13,CCCP,DOX,1.0,16.0,32.54857142857143,ug/mL,SA
13,CCCP,DOX,2.0,16.0,31.008575548303856,ug/mL,SA
13,CCCP,DOX,4.0,16.0,4.521236108996804,ug/mL,SA
13,CCCP,DOX,8.0,16.0,-0.2059653673049056,ug/mL,SA
13,CCCP,DOX,16.0,16.0,10.325339850313119,ug/mL,SA
13,CCCP,DOX,32.0,16.0,0.17485175611981119,ug/mL,SA
13,CCCP,DOX,0.0,32.0,44.51877755815721,ug/mL,SA
13,CCCP,DOX,0.5,32.0,40.74113614428404,ug/mL,SA
13,CCCP,DOX,1.0,32.0,36.96349473041087,ug/mL,SA
